#: table_doi: 10.17182/hepdata.106115.v2/t14
#: name: Simplified likelihood: covariance matrix (Monojet)
#: description: Matrix of covariance coefficients between signal region bins. The coefficients are obtained from the background-only fit to the control regions, and serve as input to the simplified likelihood reinterpretation scheme.
#: data_file: simplified_likelihood:_covariance_matrix_(monojet).yaml
#: keyword cmenergies: 13000.0
First Bin,Second Bin,Covariance
monojet_2017_bin19,monojet_2016_bin14,0.05120324145
monojet_2017_bin19,monojet_2016_bin15,1.274566069
monojet_2017_bin19,monojet_2016_bin16,0.37896781
monojet_2017_bin19,monojet_2016_bin17,1.106381378
monojet_2017_bin19,monojet_2016_bin18,0.08082465835
monojet_2017_bin19,monojet_2016_bin19,0.3033896259
monojet_2017_bin19,monojet_2016_bin20,0.5275990747
monojet_2017_bin19,monojet_2016_bin21,0.1063766275
monojet_2017_bin19,monojet_2017_bin0,1829.349357
monojet_2017_bin19,monojet_2017_bin1,949.2329982
monojet_2017_bin19,monojet_2017_bin2,561.3011847
monojet_2017_bin19,monojet_2017_bin3,350.7806833
monojet_2017_bin19,monojet_2017_bin4,229.2283591
monojet_2017_bin19,monojet_2017_bin5,151.877866
monojet_2017_bin19,monojet_2017_bin6,131.2975385
monojet_2017_bin19,monojet_2017_bin7,88.44015359
monojet_2017_bin19,monojet_2017_bin8,60.41995556
monojet_2017_bin19,monojet_2017_bin9,37.52792071
monojet_2017_bin19,monojet_2017_bin10,31.36470469
monojet_2017_bin19,monojet_2017_bin11,18.9570625
monojet_2017_bin19,monojet_2017_bin12,13.89720568
monojet_2017_bin19,monojet_2017_bin13,10.28582852
monojet_2017_bin19,monojet_2017_bin14,6.079855896
monojet_2017_bin19,monojet_2017_bin15,5.26503906
monojet_2017_bin19,monojet_2017_bin16,3.273877406
monojet_2017_bin19,monojet_2017_bin17,1.855235323
monojet_2017_bin19,monojet_2017_bin18,2.138134058
monojet_2017_bin19,monojet_2017_bin19,10.43298022
monojet_2017_bin19,monojet_2017_bin20,1.0583084
monojet_2017_bin19,monojet_2017_bin21,1.481560072
monojet_2017_bin19,monojet_2018_bin0,523.183154
monojet_2017_bin19,monojet_2018_bin1,261.9256744
monojet_2017_bin19,monojet_2018_bin2,169.3397574
monojet_2017_bin19,monojet_2018_bin3,106.7210782
monojet_2017_bin19,monojet_2018_bin4,66.27286913
monojet_2017_bin19,monojet_2018_bin5,49.47903716
monojet_2017_bin19,monojet_2018_bin6,52.51830036
monojet_2017_bin19,monojet_2018_bin7,32.32105351
monojet_2017_bin19,monojet_2018_bin8,21.0421396
monojet_2017_bin19,monojet_2018_bin9,11.82980521
monojet_2017_bin19,monojet_2018_bin10,13.86533471
monojet_2017_bin19,monojet_2018_bin11,11.50456679
monojet_2017_bin19,monojet_2018_bin12,5.185018197
monojet_2017_bin19,monojet_2018_bin13,3.903525914
monojet_2017_bin19,monojet_2018_bin14,3.390063831
monojet_2017_bin19,monojet_2018_bin15,2.912484378
monojet_2017_bin19,monojet_2018_bin16,2.116121733
monojet_2017_bin19,monojet_2018_bin17,0.6326565304
monojet_2017_bin19,monojet_2018_bin18,1.0759214
monojet_2017_bin19,monojet_2018_bin19,0.6429168884
monojet_2017_bin19,monojet_2018_bin20,0.3664242547
monojet_2017_bin19,monojet_2018_bin21,0.3919385763
monojet_2017_bin20,monojet_2016_bin0,271.0935343
monojet_2017_bin20,monojet_2016_bin1,159.6403163
monojet_2017_bin20,monojet_2016_bin2,97.31521789
monojet_2017_bin20,monojet_2016_bin3,49.40470295
monojet_2017_bin20,monojet_2016_bin4,36.14961422
monojet_2017_bin20,monojet_2016_bin5,20.59707581
monojet_2017_bin20,monojet_2016_bin6,17.37553626
monojet_2017_bin20,monojet_2016_bin7,17.54201655
monojet_2017_bin20,monojet_2016_bin8,10.38425619
monojet_2017_bin20,monojet_2016_bin9,0.5700451657
monojet_2017_bin20,monojet_2016_bin10,3.24738392
monojet_2017_bin20,monojet_2016_bin11,3.671331377
monojet_2017_bin20,monojet_2016_bin12,2.387290022
monojet_2017_bin20,monojet_2016_bin13,0.4640530312
monojet_2017_bin20,monojet_2016_bin14,-0.4667193653
monojet_2017_bin20,monojet_2016_bin15,1.376763298
monojet_2017_bin20,monojet_2016_bin16,0.8473537315
monojet_2017_bin20,monojet_2016_bin17,0.02695139897
monojet_2017_bin20,monojet_2016_bin18,-0.2453738843
monojet_2017_bin20,monojet_2016_bin19,0.1770417719
monojet_2017_bin20,monojet_2016_bin20,0.3393929753
monojet_2017_bin20,monojet_2016_bin21,0.09812925307
monojet_2017_bin20,monojet_2017_bin0,2159.071161
monojet_2017_bin20,monojet_2017_bin1,1221.755619
monojet_2017_bin20,monojet_2017_bin2,719.1579473
monojet_2017_bin20,monojet_2017_bin3,443.5222154
monojet_2017_bin20,monojet_2017_bin4,282.1459775
monojet_2017_bin20,monojet_2017_bin5,175.0465421
monojet_2017_bin20,monojet_2017_bin6,169.4081569
monojet_2017_bin20,monojet_2017_bin7,93.75833774
monojet_2017_bin20,monojet_2017_bin8,63.59328337
monojet_2017_bin20,monojet_2017_bin9,40.70922441
monojet_2017_bin20,monojet_2017_bin10,33.92441178
monojet_2017_bin20,monojet_2017_bin11,19.30510467
monojet_2017_bin20,monojet_2017_bin12,13.97545664
monojet_2017_bin20,monojet_2017_bin13,9.794761199
monojet_2017_bin20,monojet_2017_bin14,6.507971966
monojet_2017_bin20,monojet_2017_bin15,5.210259693
monojet_2017_bin20,monojet_2017_bin16,3.324706632
monojet_2017_bin20,monojet_2017_bin17,1.473269585
monojet_2017_bin20,monojet_2017_bin18,1.873549355
monojet_2017_bin20,monojet_2017_bin19,1.0583084
monojet_2017_bin20,monojet_2017_bin20,9.760258251
monojet_2017_bin20,monojet_2017_bin21,1.56092307
monojet_2017_bin20,monojet_2018_bin0,347.9616255
monojet_2017_bin20,monojet_2018_bin1,146.3479761
monojet_2017_bin20,monojet_2018_bin2,104.9963204
monojet_2017_bin20,monojet_2018_bin3,64.6305252
monojet_2017_bin20,monojet_2018_bin4,36.23304992
monojet_2017_bin20,monojet_2018_bin5,24.12165481
monojet_2017_bin20,monojet_2018_bin6,20.68676758
monojet_2017_bin20,monojet_2018_bin7,20.01939526
monojet_2017_bin20,monojet_2018_bin8,20.42349344
monojet_2017_bin20,monojet_2018_bin9,10.04246237
monojet_2017_bin20,monojet_2018_bin10,4.496355517
monojet_2017_bin20,monojet_2018_bin11,5.409193358
monojet_2017_bin20,monojet_2018_bin12,2.545637114
monojet_2017_bin20,monojet_2018_bin13,3.27176308
monojet_2017_bin20,monojet_2018_bin14,0.899951682
monojet_2017_bin20,monojet_2018_bin15,0.9334531642
monojet_2017_bin20,monojet_2018_bin16,1.680418418
monojet_2017_bin20,monojet_2018_bin17,0.9547321489
monojet_2017_bin20,monojet_2018_bin18,0.8017114449
monojet_2017_bin20,monojet_2018_bin19,0.7050590906
monojet_2017_bin20,monojet_2018_bin20,0.4215447344
monojet_2017_bin20,monojet_2018_bin21,0.4295759504
monojet_2017_bin21,monojet_2016_bin0,143.5383758
monojet_2017_bin21,monojet_2016_bin1,91.36649548
monojet_2017_bin21,monojet_2016_bin2,84.86874535
monojet_2017_bin21,monojet_2016_bin3,13.07226592
monojet_2017_bin21,monojet_2016_bin4,16.59234498
monojet_2017_bin21,monojet_2016_bin5,23.5249513
monojet_2017_bin21,monojet_2016_bin6,12.9439778
monojet_2017_bin21,monojet_2016_bin7,5.354193652
monojet_2017_bin21,monojet_2016_bin8,8.932528143
monojet_2017_bin21,monojet_2016_bin9,1.679388756
monojet_2017_bin21,monojet_2016_bin10,0.8879566884
monojet_2017_bin21,monojet_2016_bin11,1.795839245
monojet_2017_bin21,monojet_2016_bin12,1.704397239
monojet_2017_bin21,monojet_2016_bin13,1.77801802
monojet_2017_bin21,monojet_2016_bin14,0.04049499429
monojet_2017_bin21,monojet_2016_bin15,0.8941155952
monojet_2017_bin21,monojet_2016_bin16,1.454026101
monojet_2017_bin21,monojet_2016_bin17,0.02399281625
monojet_2017_bin21,monojet_2016_bin18,0.2828676017
monojet_2017_bin21,monojet_2016_bin19,0.9142236231
monojet_2017_bin21,monojet_2016_bin20,0.2265699315
monojet_2017_bin21,monojet_2016_bin21,0.188688236
monojet_2017_bin21,monojet_2017_bin0,1758.978544
monojet_2017_bin21,monojet_2017_bin1,888.8075873
monojet_2017_bin21,monojet_2017_bin2,504.329726
monojet_2017_bin21,monojet_2017_bin3,332.9996805
monojet_2017_bin21,monojet_2017_bin4,215.6898836
monojet_2017_bin21,monojet_2017_bin5,141.3675108
monojet_2017_bin21,monojet_2017_bin6,135.6704998
monojet_2017_bin21,monojet_2017_bin7,89.10844942
monojet_2017_bin21,monojet_2017_bin8,55.5998438
monojet_2017_bin21,monojet_2017_bin9,42.73268308
monojet_2017_bin21,monojet_2017_bin10,33.42257481
monojet_2017_bin21,monojet_2017_bin11,24.87866468
monojet_2017_bin21,monojet_2017_bin12,14.70927928
monojet_2017_bin21,monojet_2017_bin13,12.22601621
monojet_2017_bin21,monojet_2017_bin14,7.776334873
monojet_2017_bin21,monojet_2017_bin15,5.592998528
monojet_2017_bin21,monojet_2017_bin16,4.208712844
monojet_2017_bin21,monojet_2017_bin17,2.057044544
monojet_2017_bin21,monojet_2017_bin18,2.212005539
monojet_2017_bin21,monojet_2017_bin19,1.481560072
monojet_2017_bin21,monojet_2017_bin20,1.56092307
monojet_2017_bin21,monojet_2017_bin21,11.07431694
monojet_2017_bin21,monojet_2018_bin0,723.2710899
monojet_2017_bin21,monojet_2018_bin1,401.2934068
monojet_2017_bin21,monojet_2018_bin2,269.3045929
monojet_2017_bin21,monojet_2018_bin3,137.8188581
monojet_2017_bin21,monojet_2018_bin4,101.303505
monojet_2017_bin21,monojet_2018_bin5,66.35069405
monojet_2017_bin21,monojet_2018_bin6,54.49627804
monojet_2017_bin21,monojet_2018_bin7,44.4664588
monojet_2017_bin21,monojet_2018_bin8,28.70265533
monojet_2017_bin21,monojet_2018_bin9,23.68079454
monojet_2017_bin21,monojet_2018_bin10,23.0240654
monojet_2017_bin21,monojet_2018_bin11,8.107287289
monojet_2017_bin21,monojet_2018_bin12,7.31333113
monojet_2017_bin21,monojet_2018_bin13,5.448854143
monojet_2017_bin21,monojet_2018_bin14,4.693040056
monojet_2017_bin21,monojet_2018_bin15,3.240082301
monojet_2017_bin21,monojet_2018_bin16,1.871857431
monojet_2017_bin21,monojet_2018_bin17,1.204852812
monojet_2017_bin21,monojet_2018_bin18,1.382081627
monojet_2017_bin21,monojet_2018_bin19,0.5568566802
monojet_2017_bin21,monojet_2018_bin20,0.9874023752
monojet_2017_bin21,monojet_2018_bin21,0.1907629104
monojet_2018_bin0,monojet_2016_bin0,439879.5384
monojet_2018_bin0,monojet_2016_bin1,335700.3183
monojet_2018_bin0,monojet_2016_bin2,175674.245
monojet_2018_bin0,monojet_2016_bin3,105414.4449
monojet_2018_bin0,monojet_2016_bin4,67147.36232
monojet_2018_bin0,monojet_2016_bin5,43204.45743
monojet_2018_bin0,monojet_2016_bin6,22784.56755
monojet_2018_bin0,monojet_2016_bin7,13228.99733
monojet_2018_bin0,monojet_2016_bin8,7517.04327
monojet_2018_bin0,monojet_2016_bin9,4638.860958
monojet_2018_bin0,monojet_2016_bin10,3770.255938
monojet_2018_bin0,monojet_2016_bin11,4591.608469
monojet_2018_bin0,monojet_2016_bin12,4420.708428
monojet_2018_bin0,monojet_2016_bin13,3774.957411
monojet_2018_bin0,monojet_2016_bin14,1756.945839
monojet_2018_bin0,monojet_2016_bin15,532.3182882
monojet_2018_bin0,monojet_2016_bin16,405.6315825
monojet_2018_bin0,monojet_2016_bin17,105.8591614
monojet_2018_bin0,monojet_2016_bin18,1000.662193
monojet_2018_bin0,monojet_2016_bin19,124.0944129
monojet_2018_bin0,monojet_2016_bin20,137.6122665
monojet_2018_bin0,monojet_2016_bin21,391.2335323
monojet_2018_bin0,monojet_2017_bin0,1132856.475
monojet_2018_bin0,monojet_2017_bin1,676248.303
monojet_2018_bin0,monojet_2017_bin2,391501.0402
monojet_2018_bin0,monojet_2017_bin3,279402.1411
monojet_2018_bin0,monojet_2017_bin4,162451.6285
monojet_2018_bin0,monojet_2017_bin5,121714.1005
monojet_2018_bin0,monojet_2017_bin6,97750.44841
monojet_2018_bin0,monojet_2017_bin7,71171.87209
monojet_2018_bin0,monojet_2017_bin8,45005.3444
monojet_2018_bin0,monojet_2017_bin9,23839.38869
monojet_2018_bin0,monojet_2017_bin10,20645.59276
monojet_2018_bin0,monojet_2017_bin11,15168.57939
monojet_2018_bin0,monojet_2017_bin12,8670.818681
monojet_2018_bin0,monojet_2017_bin13,3978.706517
monojet_2018_bin0,monojet_2017_bin14,2414.393039
monojet_2018_bin0,monojet_2017_bin15,3015.040718
monojet_2018_bin0,monojet_2017_bin16,1487.698916
monojet_2018_bin0,monojet_2017_bin17,904.2218444
monojet_2018_bin0,monojet_2017_bin18,756.5854664
monojet_2018_bin0,monojet_2017_bin19,523.183154
monojet_2018_bin0,monojet_2017_bin20,347.9616255
monojet_2018_bin0,monojet_2017_bin21,723.2710899
monojet_2018_bin0,monojet_2018_bin0,13068191.37
monojet_2018_bin0,monojet_2018_bin1,6551879.44
monojet_2018_bin0,monojet_2018_bin2,3595432.986
monojet_2018_bin0,monojet_2018_bin3,2062331.57
monojet_2018_bin0,monojet_2018_bin4,1290054.367
monojet_2018_bin0,monojet_2018_bin5,791719.1241
monojet_2018_bin0,monojet_2018_bin6,653095.147
monojet_2018_bin0,monojet_2018_bin7,460077.5227
monojet_2018_bin0,monojet_2018_bin8,291025.9392
monojet_2018_bin0,monojet_2018_bin9,178390.7263
monojet_2018_bin0,monojet_2018_bin10,144968.4266
monojet_2018_bin0,monojet_2018_bin11,83314.5584
monojet_2018_bin0,monojet_2018_bin12,52907.0255
monojet_2018_bin0,monojet_2018_bin13,37892.02254
monojet_2018_bin0,monojet_2018_bin14,24086.46938
monojet_2018_bin0,monojet_2018_bin15,16802.46159
monojet_2018_bin0,monojet_2018_bin16,9926.319489
monojet_2018_bin0,monojet_2018_bin17,5571.398529
monojet_2018_bin0,monojet_2018_bin18,4211.809437
monojet_2018_bin0,monojet_2018_bin19,2469.630688
monojet_2018_bin0,monojet_2018_bin20,2312.805086
monojet_2018_bin0,monojet_2018_bin21,3518.762797
monojet_2018_bin1,monojet_2016_bin0,212409.5503
monojet_2018_bin1,monojet_2016_bin1,169229.7946
monojet_2018_bin1,monojet_2016_bin2,87173.02776
monojet_2018_bin1,monojet_2016_bin3,55470.72565
monojet_2018_bin1,monojet_2016_bin4,36137.99093
monojet_2018_bin1,monojet_2016_bin5,20528.90281
monojet_2018_bin1,monojet_2016_bin6,8650.103416
monojet_2018_bin1,monojet_2016_bin7,5451.635083
monojet_2018_bin1,monojet_2016_bin8,3648.127181
monojet_2018_bin1,monojet_2016_bin9,2842.816359
monojet_2018_bin1,monojet_2016_bin10,1694.621607
monojet_2018_bin1,monojet_2016_bin11,2187.772519
monojet_2018_bin1,monojet_2016_bin12,2032.306623
monojet_2018_bin1,monojet_2016_bin13,1862.681765
monojet_2018_bin1,monojet_2016_bin14,942.3021572
monojet_2018_bin1,monojet_2016_bin15,200.5655249
monojet_2018_bin1,monojet_2016_bin16,120.071825
monojet_2018_bin1,monojet_2016_bin17,122.4051285
monojet_2018_bin1,monojet_2016_bin18,469.1050591
monojet_2018_bin1,monojet_2016_bin19,8.875214213
monojet_2018_bin1,monojet_2016_bin20,140.8950062
monojet_2018_bin1,monojet_2016_bin21,213.0906671
monojet_2018_bin1,monojet_2017_bin0,608567.5879
monojet_2018_bin1,monojet_2017_bin1,360990.2259
monojet_2018_bin1,monojet_2017_bin2,211216.0138
monojet_2018_bin1,monojet_2017_bin3,152720.2627
monojet_2018_bin1,monojet_2017_bin4,88427.61006
monojet_2018_bin1,monojet_2017_bin5,65255.07293
monojet_2018_bin1,monojet_2017_bin6,52692.34184
monojet_2018_bin1,monojet_2017_bin7,38905.8754
monojet_2018_bin1,monojet_2017_bin8,24875.94908
monojet_2018_bin1,monojet_2017_bin9,12958.71511
monojet_2018_bin1,monojet_2017_bin10,11203.23855
monojet_2018_bin1,monojet_2017_bin11,8707.653092
monojet_2018_bin1,monojet_2017_bin12,4895.653757
monojet_2018_bin1,monojet_2017_bin13,2273.260147
monojet_2018_bin1,monojet_2017_bin14,1145.774338
monojet_2018_bin1,monojet_2017_bin15,1730.607605
monojet_2018_bin1,monojet_2017_bin16,948.4676883
monojet_2018_bin1,monojet_2017_bin17,553.2617508
monojet_2018_bin1,monojet_2017_bin18,391.6912758
monojet_2018_bin1,monojet_2017_bin19,261.9256744
monojet_2018_bin1,monojet_2017_bin20,146.3479761
monojet_2018_bin1,monojet_2017_bin21,401.2934068
monojet_2018_bin1,monojet_2018_bin0,6551879.44
monojet_2018_bin1,monojet_2018_bin1,3597879.878
monojet_2018_bin1,monojet_2018_bin2,1911409.306
monojet_2018_bin1,monojet_2018_bin3,1101788.695
monojet_2018_bin1,monojet_2018_bin4,687789.176
monojet_2018_bin1,monojet_2018_bin5,423182.1572
monojet_2018_bin1,monojet_2018_bin6,350688.4965
monojet_2018_bin1,monojet_2018_bin7,246362.5123
monojet_2018_bin1,monojet_2018_bin8,155494.9851
monojet_2018_bin1,monojet_2018_bin9,95647.33124
monojet_2018_bin1,monojet_2018_bin10,76591.37274
monojet_2018_bin1,monojet_2018_bin11,44176.33742
monojet_2018_bin1,monojet_2018_bin12,28352.90276
monojet_2018_bin1,monojet_2018_bin13,19979.0781
monojet_2018_bin1,monojet_2018_bin14,12577.73846
monojet_2018_bin1,monojet_2018_bin15,8966.384678
monojet_2018_bin1,monojet_2018_bin16,5299.337851
monojet_2018_bin1,monojet_2018_bin17,3083.91343
monojet_2018_bin1,monojet_2018_bin18,2180.052363
monojet_2018_bin1,monojet_2018_bin19,1252.972058
monojet_2018_bin1,monojet_2018_bin20,1231.2964
monojet_2018_bin1,monojet_2018_bin21,1881.848989
monojet_2018_bin2,monojet_2016_bin0,140493.1883
monojet_2018_bin2,monojet_2016_bin1,107441.6449
monojet_2018_bin2,monojet_2016_bin2,50481.56475
monojet_2018_bin2,monojet_2016_bin3,33962.24805
monojet_2018_bin2,monojet_2016_bin4,21121.20986
monojet_2018_bin2,monojet_2016_bin5,12118.69637
monojet_2018_bin2,monojet_2016_bin6,6026.579068
monojet_2018_bin2,monojet_2016_bin7,3623.563758
monojet_2018_bin2,monojet_2016_bin8,2472.273758
monojet_2018_bin2,monojet_2016_bin9,1325.111473
monojet_2018_bin2,monojet_2016_bin10,767.8563373
monojet_2018_bin2,monojet_2016_bin11,1138.926563
monojet_2018_bin2,monojet_2016_bin12,1371.55958
monojet_2018_bin2,monojet_2016_bin13,1101.774103
monojet_2018_bin2,monojet_2016_bin14,442.7284225
monojet_2018_bin2,monojet_2016_bin15,123.3361608
monojet_2018_bin2,monojet_2016_bin16,85.51077071
monojet_2018_bin2,monojet_2016_bin17,145.3429426
monojet_2018_bin2,monojet_2016_bin18,311.900704
monojet_2018_bin2,monojet_2016_bin19,7.070590128
monojet_2018_bin2,monojet_2016_bin20,60.95622324
monojet_2018_bin2,monojet_2016_bin21,100.2131191
monojet_2018_bin2,monojet_2017_bin0,354372.6254
monojet_2018_bin2,monojet_2017_bin1,211909.7133
monojet_2018_bin2,monojet_2017_bin2,126887.4795
monojet_2018_bin2,monojet_2017_bin3,89773.82779
monojet_2018_bin2,monojet_2017_bin4,54021.34122
monojet_2018_bin2,monojet_2017_bin5,39796.34341
monojet_2018_bin2,monojet_2017_bin6,31151.35581
monojet_2018_bin2,monojet_2017_bin7,22367.27401
monojet_2018_bin2,monojet_2017_bin8,14918.5289
monojet_2018_bin2,monojet_2017_bin9,7975.54845
monojet_2018_bin2,monojet_2017_bin10,6291.509763
monojet_2018_bin2,monojet_2017_bin11,4617.198292
monojet_2018_bin2,monojet_2017_bin12,3124.931972
monojet_2018_bin2,monojet_2017_bin13,1433.07944
monojet_2018_bin2,monojet_2017_bin14,799.2200889
monojet_2018_bin2,monojet_2017_bin15,1045.121419
monojet_2018_bin2,monojet_2017_bin16,525.4359042
monojet_2018_bin2,monojet_2017_bin17,253.1373132
monojet_2018_bin2,monojet_2017_bin18,258.3868781
monojet_2018_bin2,monojet_2017_bin19,169.3397574
monojet_2018_bin2,monojet_2017_bin20,104.9963204
monojet_2018_bin2,monojet_2017_bin21,269.3045929
monojet_2018_bin2,monojet_2018_bin0,3595432.986
monojet_2018_bin2,monojet_2018_bin1,1911409.306
monojet_2018_bin2,monojet_2018_bin2,1122440.531
monojet_2018_bin2,monojet_2018_bin3,619159.1379
monojet_2018_bin2,monojet_2018_bin4,385877.7457
monojet_2018_bin2,monojet_2018_bin5,239223.3747
monojet_2018_bin2,monojet_2018_bin6,197886.1597
monojet_2018_bin2,monojet_2018_bin7,138938.2433
monojet_2018_bin2,monojet_2018_bin8,88036.67581
monojet_2018_bin2,monojet_2018_bin9,53954.44841
monojet_2018_bin2,monojet_2018_bin10,43540.33319
monojet_2018_bin2,monojet_2018_bin11,25249.15907
monojet_2018_bin2,monojet_2018_bin12,15950.88488
monojet_2018_bin2,monojet_2018_bin13,11366.76325
monojet_2018_bin2,monojet_2018_bin14,7015.242204
monojet_2018_bin2,monojet_2018_bin15,5047.011894
monojet_2018_bin2,monojet_2018_bin16,2997.582138
monojet_2018_bin2,monojet_2018_bin17,1784.096136
monojet_2018_bin2,monojet_2018_bin18,1229.668548
monojet_2018_bin2,monojet_2018_bin19,748.4358365
monojet_2018_bin2,monojet_2018_bin20,648.3200466
monojet_2018_bin2,monojet_2018_bin21,1029.798123
monojet_2018_bin3,monojet_2016_bin0,71683.80747
monojet_2018_bin3,monojet_2016_bin1,57530.29403
monojet_2018_bin3,monojet_2016_bin2,26339.21394
monojet_2018_bin3,monojet_2016_bin3,17081.49673
monojet_2018_bin3,monojet_2016_bin4,10913.812
monojet_2018_bin3,monojet_2016_bin5,6266.756735
monojet_2018_bin3,monojet_2016_bin6,2546.919679
monojet_2018_bin3,monojet_2016_bin7,1907.348106
monojet_2018_bin3,monojet_2016_bin8,781.6801036
monojet_2018_bin3,monojet_2016_bin9,658.9291514
monojet_2018_bin3,monojet_2016_bin10,506.0217101
monojet_2018_bin3,monojet_2016_bin11,778.103376
monojet_2018_bin3,monojet_2016_bin12,610.4122463
monojet_2018_bin3,monojet_2016_bin13,685.8827083
monojet_2018_bin3,monojet_2016_bin14,263.7392097
monojet_2018_bin3,monojet_2016_bin15,73.66079935
monojet_2018_bin3,monojet_2016_bin16,40.0993913
monojet_2018_bin3,monojet_2016_bin17,126.618617
monojet_2018_bin3,monojet_2016_bin18,155.7057978
monojet_2018_bin3,monojet_2016_bin19,12.76007031
monojet_2018_bin3,monojet_2016_bin20,12.42313264
monojet_2018_bin3,monojet_2016_bin21,49.13269736
monojet_2018_bin3,monojet_2017_bin0,213328.332
monojet_2018_bin3,monojet_2017_bin1,130193.9925
monojet_2018_bin3,monojet_2017_bin2,78013.37639
monojet_2018_bin3,monojet_2017_bin3,56672.71362
monojet_2018_bin3,monojet_2017_bin4,33952.78362
monojet_2018_bin3,monojet_2017_bin5,24944.54094
monojet_2018_bin3,monojet_2017_bin6,20099.82296
monojet_2018_bin3,monojet_2017_bin7,14216.79433
monojet_2018_bin3,monojet_2017_bin8,9176.160541
monojet_2018_bin3,monojet_2017_bin9,4853.740125
monojet_2018_bin3,monojet_2017_bin10,4345.41277
monojet_2018_bin3,monojet_2017_bin11,3114.571437
monojet_2018_bin3,monojet_2017_bin12,1793.191782
monojet_2018_bin3,monojet_2017_bin13,900.2015586
monojet_2018_bin3,monojet_2017_bin14,548.0100049
monojet_2018_bin3,monojet_2017_bin15,708.9569729
monojet_2018_bin3,monojet_2017_bin16,358.4657446
monojet_2018_bin3,monojet_2017_bin17,209.4042208
