#: table_doi: 10.17182/hepdata.106115.v2/t20
#: name: Cut flow for Monojet, DM, spin-1 mediator
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_monojet,_dm,_spin-1_mediator.yaml
#: keyword reactions: P P --> INVISIBLE JET
#: keyword phrases: Dark matter | DM | DMsimp | Simplified model
#: keyword cmenergies: 13000.0
#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2000.0
#: $m_{DM}$,800.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Leading AK4 jet $p_{T} > 100$ GeV,0.22322
Leading AK4 jet $\eta < 2.4$,0.22322
Leading AK4 jet energy fractions,0.22147
Mono-V overlap removal,0.21205
HCAL mitigation (jets),0.20316
HCAL mitigation ($\phi^{miss}$),0.17258
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17251

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,1000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87628
$p_{T}^{miss} > 250$ GeV,0.40943
$p_{T}^{miss}$ quality filters,0.40892
Electron veto,0.40809
Muon veto,0.40706
Tau veto,0.39853
B jet veto,0.39853
Photon veto,0.39541
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.36667
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.36593
Leading AK4 jet $p_{T} > 100$ GeV,0.35594
Leading AK4 jet $\eta < 2.4$,0.35594
Leading AK4 jet energy fractions,0.35365
Mono-V overlap removal,0.33863
HCAL mitigation (jets),0.32406
HCAL mitigation ($\phi^{miss}$),0.2812
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.28114

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.84814
$p_{T}^{miss} > 250$ GeV,0.25083
$p_{T}^{miss}$ quality filters,0.25063
Electron veto,0.25021
Muon veto,0.24963
Tau veto,0.24372
B jet veto,0.24372
Photon veto,0.24224
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22332
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22281
Leading AK4 jet $p_{T} > 100$ GeV,0.21311
Leading AK4 jet $\eta < 2.4$,0.21311
Leading AK4 jet energy fractions,0.21122
Mono-V overlap removal,0.20244
HCAL mitigation (jets),0.19378
HCAL mitigation ($\phi^{miss}$),0.16465
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1646

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.86569
$p_{T}^{miss} > 250$ GeV,0.33898
$p_{T}^{miss}$ quality filters,0.33863
Electron veto,0.33805
Muon veto,0.33716
Tau veto,0.32943
B jet veto,0.32943
Photon veto,0.32713
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.30263
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.30203
Leading AK4 jet $p_{T} > 100$ GeV,0.29202
Leading AK4 jet $\eta < 2.4$,0.29202
Leading AK4 jet energy fractions,0.28977
Mono-V overlap removal,0.27696
HCAL mitigation (jets),0.26505
HCAL mitigation ($\phi^{miss}$),0.22751
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22748

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2000.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88071
$p_{T}^{miss} > 250$ GeV,0.45626
$p_{T}^{miss}$ quality filters,0.45565
Electron veto,0.45474
Muon veto,0.45368
Tau veto,0.44408
B jet veto,0.44408
Photon veto,0.44031
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.41034
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.40948
Leading AK4 jet $p_{T} > 100$ GeV,0.39962
Leading AK4 jet $\eta < 2.4$,0.39962
Leading AK4 jet energy fractions,0.39757
Mono-V overlap removal,0.38191
HCAL mitigation (jets),0.36579
HCAL mitigation ($\phi^{miss}$),0.32081
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.32076

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,2500.0
#: $m_{DM}$,1500.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88173
$p_{T}^{miss} > 250$ GeV,0.48475
$p_{T}^{miss}$ quality filters,0.48406
Electron veto,0.48302
Muon veto,0.48187
Tau veto,0.47133
B jet veto,0.47133
Photon veto,0.46689
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.4369
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.43604
Leading AK4 jet $p_{T} > 100$ GeV,0.42513
Leading AK4 jet $\eta < 2.4$,0.42513
Leading AK4 jet energy fractions,0.42349
Mono-V overlap removal,0.40694
HCAL mitigation (jets),0.38915
HCAL mitigation ($\phi^{miss}$),0.34353
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.34349

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2500.0
#: $m_{DM}$,1000.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88296
$p_{T}^{miss} > 250$ GeV,0.4724
$p_{T}^{miss}$ quality filters,0.47175
Electron veto,0.47073
Muon veto,0.46958
Tau veto,0.45947
B jet veto,0.45947
Photon veto,0.45518
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.4249
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.424
Leading AK4 jet $p_{T} > 100$ GeV,0.41409
Leading AK4 jet $\eta < 2.4$,0.41409
Leading AK4 jet energy fractions,0.41239
Mono-V overlap removal,0.39589
HCAL mitigation (jets),0.37904
HCAL mitigation ($\phi^{miss}$),0.3336
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.33358

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,45.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.81822
$p_{T}^{miss} > 250$ GeV,0.17554
$p_{T}^{miss}$ quality filters,0.17539
Electron veto,0.175
Muon veto,0.17446
Tau veto,0.17012
B jet veto,0.17012
Photon veto,0.16909
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1538
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.15335
Leading AK4 jet $p_{T} > 100$ GeV,0.1447
Leading AK4 jet $\eta < 2.4$,0.1447
Leading AK4 jet energy fractions,0.14351
Mono-V overlap removal,0.13795
HCAL mitigation (jets),0.13187
HCAL mitigation ($\phi^{miss}$),0.1116
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.11157

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,1000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87527
$p_{T}^{miss} > 250$ GeV,0.40783
$p_{T}^{miss}$ quality filters,0.40729
Electron veto,0.40645
Muon veto,0.40546
Tau veto,0.39691
B jet veto,0.39691
Photon veto,0.39389
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.36599
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.36523
Leading AK4 jet $p_{T} > 100$ GeV,0.35542
Leading AK4 jet $\eta < 2.4$,0.35542
Leading AK4 jet energy fractions,0.35312
Mono-V overlap removal,0.3379
HCAL mitigation (jets),0.32379
HCAL mitigation ($\phi^{miss}$),0.28086
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2808

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.86761
$p_{T}^{miss} > 250$ GeV,0.33845
$p_{T}^{miss}$ quality filters,0.33805
Electron veto,0.33742
Muon veto,0.33663
Tau veto,0.32892
B jet veto,0.32892
Photon veto,0.32673
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.30239
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.30179
Leading AK4 jet $p_{T} > 100$ GeV,0.29118
Leading AK4 jet $\eta < 2.4$,0.29118
Leading AK4 jet energy fractions,0.289
Mono-V overlap removal,0.27692
HCAL mitigation (jets),0.26521
HCAL mitigation ($\phi^{miss}$),0.22766
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2276

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,60.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.83504
$p_{T}^{miss} > 250$ GeV,0.2152
$p_{T}^{miss}$ quality filters,0.21504
Electron veto,0.21459
Muon veto,0.21397
Tau veto,0.20867
B jet veto,0.20867
Photon veto,0.20749
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1903
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.18976
Leading AK4 jet $p_{T} > 100$ GeV,0.18077
Leading AK4 jet $\eta < 2.4$,0.18077
Leading AK4 jet energy fractions,0.1793
Mono-V overlap removal,0.17209
HCAL mitigation (jets),0.16438
HCAL mitigation ($\phi^{miss}$),0.13895
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.13889

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,300.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87378
$p_{T}^{miss} > 250$ GeV,0.39611
$p_{T}^{miss}$ quality filters,0.39573
Electron veto,0.39498
Muon veto,0.39405
Tau veto,0.38561
B jet veto,0.38561
Photon veto,0.38273
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.35464
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.35399
Leading AK4 jet $p_{T} > 100$ GeV,0.3435
Leading AK4 jet $\eta < 2.4$,0.3435
Leading AK4 jet energy fractions,0.34119
Mono-V overlap removal,0.32626
HCAL mitigation (jets),0.31239
HCAL mitigation ($\phi^{miss}$),0.27049
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27042

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88187
$p_{T}^{miss} > 250$ GeV,0.4607
$p_{T}^{miss}$ quality filters,0.46012
Electron veto,0.45927
Muon veto,0.45815
Tau veto,0.44824
B jet veto,0.44824
Photon veto,0.44428
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.41498
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.41419
Leading AK4 jet $p_{T} > 100$ GeV,0.40431
Leading AK4 jet $\eta < 2.4$,0.40431
Leading AK4 jet energy fractions,0.40258
Mono-V overlap removal,0.38662
HCAL mitigation (jets),0.37003
HCAL mitigation ($\phi^{miss}$),0.32557
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.32554

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,250.0
#: $m_{DM}$,75.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.84783
$p_{T}^{miss} > 250$ GeV,0.25368
$p_{T}^{miss}$ quality filters,0.25346
Electron veto,0.25294
Muon veto,0.25231
Tau veto,0.24633
B jet veto,0.24633
Photon veto,0.24485
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2257
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22515
Leading AK4 jet $p_{T} > 100$ GeV,0.21482
Leading AK4 jet $\eta < 2.4$,0.21482
Leading AK4 jet energy fractions,0.21303
Mono-V overlap removal,0.2041
HCAL mitigation (jets),0.1952
HCAL mitigation ($\phi^{miss}$),0.16627
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16623

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,1000.0
#: $m_{DM}$,600.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88103
$p_{T}^{miss} > 250$ GeV,0.44787
$p_{T}^{miss}$ quality filters,0.44725
Electron veto,0.44642
Muon veto,0.44535
Tau veto,0.4363
B jet veto,0.4363
Photon veto,0.43257
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.40321
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.40236
Leading AK4 jet $p_{T} > 100$ GeV,0.39236
Leading AK4 jet $\eta < 2.4$,0.39236
Leading AK4 jet energy fractions,0.39056
Mono-V overlap removal,0.374
HCAL mitigation (jets),0.35867
HCAL mitigation ($\phi^{miss}$),0.31354
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.3135

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2000.0
#: $m_{DM}$,400.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88242
$p_{T}^{miss} > 250$ GeV,0.45805
$p_{T}^{miss}$ quality filters,0.45749
Electron veto,0.45661
Muon veto,0.45549
Tau veto,0.44594
B jet veto,0.44594
Photon veto,0.442
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.41257
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.41168
Leading AK4 jet $p_{T} > 100$ GeV,0.40202
Leading AK4 jet $\eta < 2.4$,0.40202
Leading AK4 jet energy fractions,0.40015
Mono-V overlap removal,0.38401
HCAL mitigation (jets),0.36773
HCAL mitigation ($\phi^{miss}$),0.32241
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.32238

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,1500.0
#: $m_{DM}$,450.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88063
$p_{T}^{miss} > 250$ GeV,0.44396
$p_{T}^{miss}$ quality filters,0.44349
Electron veto,0.44264
Muon veto,0.44155
Tau veto,0.43205
B jet veto,0.43205
Photon veto,0.4284
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.39939
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.39863
Leading AK4 jet $p_{T} > 100$ GeV,0.38864
Leading AK4 jet $\eta < 2.4$,0.38864
Leading AK4 jet energy fractions,0.38671
Mono-V overlap removal,0.37059
HCAL mitigation (jets),0.35506
HCAL mitigation ($\phi^{miss}$),0.30936
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.30929

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,2500.0
#: $m_{DM}$,750.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88265
$p_{T}^{miss} > 250$ GeV,0.46952
$p_{T}^{miss}$ quality filters,0.46896
Electron veto,0.4681
Muon veto,0.46688
Tau veto,0.4571
B jet veto,0.4571
Photon veto,0.45315
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.42358
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.42286
Leading AK4 jet $p_{T} > 100$ GeV,0.41328
Leading AK4 jet $\eta < 2.4$,0.41328
Leading AK4 jet energy fractions,0.41151
Mono-V overlap removal,0.39538
HCAL mitigation (jets),0.37876
HCAL mitigation ($\phi^{miss}$),0.3324
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.33238

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,250.0
#: $m_{DM}$,150.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.85909
$p_{T}^{miss} > 250$ GeV,0.30758
$p_{T}^{miss}$ quality filters,0.30735
Electron veto,0.3067
Muon veto,0.30595
Tau veto,0.29878
B jet veto,0.29878
Photon veto,0.29689
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27443
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2738
Leading AK4 jet $p_{T} > 100$ GeV,0.26388
Leading AK4 jet $\eta < 2.4$,0.26388
Leading AK4 jet energy fractions,0.26169
Mono-V overlap removal,0.25075
HCAL mitigation (jets),0.24004
HCAL mitigation ($\phi^{miss}$),0.20424
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2042

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,1250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87853
$p_{T}^{miss} > 250$ GeV,0.42637
$p_{T}^{miss}$ quality filters,0.42587
Electron veto,0.425
Muon veto,0.42394
Tau veto,0.41483
B jet veto,0.41483
Photon veto,0.41162
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38254
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38179
Leading AK4 jet $p_{T} > 100$ GeV,0.37186
Leading AK4 jet $\eta < 2.4$,0.37186
Leading AK4 jet energy fractions,0.36981
Mono-V overlap removal,0.35412
HCAL mitigation (jets),0.33916
HCAL mitigation ($\phi^{miss}$),0.29628
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.29626

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2000.0
#: $m_{DM}$,600.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88153
$p_{T}^{miss} > 250$ GeV,0.46064
$p_{T}^{miss}$ quality filters,0.46003
Electron veto,0.45919
Muon veto,0.45807
Tau veto,0.44843
B jet veto,0.44843
Photon veto,0.4447
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.41474
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.41387
Leading AK4 jet $p_{T} > 100$ GeV,0.40391
Leading AK4 jet $\eta < 2.4$,0.40391
Leading AK4 jet energy fractions,0.40193
Mono-V overlap removal,0.38554
HCAL mitigation (jets),0.369
HCAL mitigation ($\phi^{miss}$),0.32364
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.32359

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88074
$p_{T}^{miss} > 250$ GeV,0.45683
$p_{T}^{miss}$ quality filters,0.45622
Electron veto,0.45534
Muon veto,0.45418
Tau veto,0.44439
B jet veto,0.44439
Photon veto,0.44056
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.41045
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.40966
Leading AK4 jet $p_{T} > 100$ GeV,0.39986
Leading AK4 jet $\eta < 2.4$,0.39986
Leading AK4 jet energy fractions,0.39798
Mono-V overlap removal,0.38197
HCAL mitigation (jets),0.36587
HCAL mitigation ($\phi^{miss}$),0.32186
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.32179

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.86555
$p_{T}^{miss} > 250$ GeV,0.33649
$p_{T}^{miss}$ quality filters,0.33621
Electron veto,0.3356
Muon veto,0.33474
Tau veto,0.32692
B jet veto,0.32692
Photon veto,0.3247
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.30074
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.30014
Leading AK4 jet $p_{T} > 100$ GeV,0.29003
Leading AK4 jet $\eta < 2.4$,0.29003
Leading AK4 jet energy fractions,0.28788
Mono-V overlap removal,0.27535
HCAL mitigation (jets),0.2637
HCAL mitigation ($\phi^{miss}$),0.22618
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22613

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,55.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.82968
$p_{T}^{miss} > 250$ GeV,0.20218
$p_{T}^{miss}$ quality filters,0.202
Electron veto,0.20155
Muon veto,0.20091
Tau veto,0.19585
B jet veto,0.19585
Photon veto,0.1946
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17773
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17723
Leading AK4 jet $p_{T} > 100$ GeV,0.16819
Leading AK4 jet $\eta < 2.4$,0.16819
Leading AK4 jet energy fractions,0.16665
Mono-V overlap removal,0.15956
HCAL mitigation (jets),0.15264
HCAL mitigation ($\phi^{miss}$),0.12938
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12933

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,55.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.83809
$p_{T}^{miss} > 250$ GeV,0.2293
$p_{T}^{miss}$ quality filters,0.22908
Electron veto,0.22862
Muon veto,0.22805
Tau veto,0.22277
B jet veto,0.22277
Photon veto,0.22135
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20317
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20268
Leading AK4 jet $p_{T} > 100$ GeV,0.1929
Leading AK4 jet $\eta < 2.4$,0.1929
Leading AK4 jet energy fractions,0.19122
Mono-V overlap removal,0.1834
HCAL mitigation (jets),0.17531
HCAL mitigation ($\phi^{miss}$),0.14899
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.14893

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,1500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87998
$p_{T}^{miss} > 250$ GeV,0.43878
$p_{T}^{miss}$ quality filters,0.43828
Electron veto,0.43742
Muon veto,0.43632
Tau veto,0.42709
B jet veto,0.42709
Photon veto,0.42346
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.39453
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.3938
Leading AK4 jet $p_{T} > 100$ GeV,0.38434
Leading AK4 jet $\eta < 2.4$,0.38434
Leading AK4 jet energy fractions,0.38229
Mono-V overlap removal,0.36585
HCAL mitigation (jets),0.35057
HCAL mitigation ($\phi^{miss}$),0.30625
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.30621

#: Coupling,Vector
#: Mode,$\chi\chi+j$
#: $m_{med}$,1250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87751
$p_{T}^{miss} > 250$ GeV,0.42441
$p_{T}^{miss}$ quality filters,0.4239
Electron veto,0.42304
Muon veto,0.42195
Tau veto,0.41304
B jet veto,0.41304
Photon veto,0.40979
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38146
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38064
Leading AK4 jet $p_{T} > 100$ GeV,0.3708
Leading AK4 jet $\eta < 2.4$,0.3708
Leading AK4 jet energy fractions,0.36869
Mono-V overlap removal,0.35299
HCAL mitigation (jets),0.338
HCAL mitigation ($\phi^{miss}$),0.29447
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.29445

#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,150.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.86695
$p_{T}^{miss} > 250$ GeV,0.34025
$p_{T}^{miss}$ quality filters,0.33987
Electron veto,0.33934
Muon veto,0.33846
Tau veto,0.33101
B jet veto,0.33101
Photon veto,0.32874
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.30411
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.30339
Leading AK4 jet $p_{T} > 100$ GeV,0.29325
Leading AK4 jet $\eta < 2.4$,0.29325
Leading AK4 jet energy fractions,0.29099
Mono-V overlap removal,0.27838
HCAL mitigation (jets),0.26723
HCAL mitigation ($\phi^{miss}$),0.22842
